Frequency(Hz),   Magnitude(dB)
  226.208, -26.905060
  228.615, -26.831360
  231.048, -26.734015
  233.506, -26.603722
  235.991, -26.432472
  238.502, -26.222849
  241.040, -25.991796
  243.605, -25.777369
  246.197, -25.629156
  248.816, -25.566790
  251.464, -25.572489
  254.140, -25.588778
  256.844, -25.561096
  259.577, -25.458689
  262.339, -25.289724
  265.130, -25.096581
  267.952, -24.932274
  270.803, -24.823633
  273.684, -24.769333
  276.596, -24.752487
  279.540, -24.766443
  282.514, -24.808481
  285.520, -24.872471
  288.558, -24.950941
  291.629, -25.039072
  294.732, -25.137613
  297.868, -25.245699
  301.037, -25.353212
  304.241, -25.399969
  307.478, -25.327307
  310.750, -25.150183
  314.056, -24.996450
  317.398, -24.994936
  320.775, -25.164108
  324.189, -25.420307
  327.638, -25.644533
  331.124, -25.793642
  334.648, -25.874969
  338.209, -25.905636
  341.807, -25.889067
  345.444, -25.829754
  349.120, -25.733202
  352.835, -25.594582
  356.589, -25.420248
  360.384, -25.258867
  364.218, -25.203257
  368.094, -25.276165
  372.011, -25.406199
  375.969, -25.481920
  379.970, -25.474768
  384.013, -25.412889
  388.099, -25.323660
  392.228, -25.217752
  396.402, -25.103958
  400.620, -24.985855
  404.883, -24.858604
  409.191, -24.670156
  413.545, -24.364374
  417.945, -24.011150
  422.393, -23.812527
  426.887, -23.834345
  431.429, -23.962917
  436.020, -24.023989
  440.660, -23.991535
  445.348, -23.922771
  450.087, -23.842680
  454.876, -23.774250
  459.717, -23.748255
  464.608, -23.794168
  469.552, -23.942926
  474.548, -24.175869
  479.598, -24.419748
  484.701, -24.583748
  489.858, -24.631340
  495.071, -24.569029
  500.339, -24.515009
  505.663, -24.705429
  511.043, -25.115463
  516.481, -25.319300
  521.977, -25.056379
  527.531, -24.801001
  533.144, -24.864988
  538.817, -24.993048
  544.550, -24.847836
  550.345, -24.618587
  556.201, -24.547865
  562.119, -24.595934
  568.100, -24.581533
  574.145, -24.454439
  580.255, -24.266752
  586.429, -24.105225
  592.669, -24.021383
  598.975, -24.012918
  605.349, -24.029800
  611.790, -24.051527
  618.300, -24.074919
  624.879, -24.113583
  631.528, -24.192705
  638.248, -24.309544
  645.039, -24.400307
  651.903, -24.452339
  658.839, -24.508240
  665.850, -24.612926
  672.935, -24.720409
  680.095, -24.733200
  687.332, -24.682764
  694.645, -24.643541
  702.037, -24.608389
  709.507, -24.539307
  717.057, -24.456102
  724.686, -24.397661
  732.398, -24.319958
  740.191, -24.161272
  748.067, -24.004295
  756.027, -23.917282
  764.071, -23.928514
  772.201, -23.970762
  780.418, -24.016130
  788.722, -24.072832
  797.115, -24.130985
  805.597, -24.172482
  814.169, -24.190456
  822.832, -24.224834
  831.587, -24.238998
  840.436, -24.269125
  849.379, -24.297916
  858.417, -24.230827
  867.551, -24.126064
  876.782, -23.943451
  886.111, -23.786777
  895.540, -23.608109
  905.069, -23.516125
  914.700, -23.528330
  924.433, -23.531975
  934.269, -23.519737
  944.210, -23.486122
  954.257, -23.498192
  964.411, -23.494062
  974.673, -23.435400
  985.044, -23.409605
  995.526, -23.375486
 1006.119, -23.369551
 1016.824, -23.350111
 1027.644, -23.338058
 1038.579, -23.216366
 1049.630, -22.978237
 1060.799, -22.742668
 1072.086, -22.613295
 1083.494, -22.555925
 1095.023, -22.502668
 1106.674, -22.455448
 1118.450, -22.444342
 1130.351, -22.429480
 1142.379, -22.332476
 1154.534, -22.259945
 1166.819, -22.288153
 1179.235, -22.338713
 1191.783, -22.289749
 1204.464, -22.049372
 1217.280, -21.826012
 1230.233, -21.643143
 1243.323, -21.524586
 1256.553, -21.414848
 1269.923, -21.356577
 1283.436, -21.427135
 1297.093, -21.502613
 1310.895, -21.488146
 1324.843, -21.382801
 1338.940, -21.204014
 1353.188, -21.062569
 1367.586, -20.921623
 1382.138, -20.836103
 1396.845, -20.762245
 1411.708, -20.688091
 1426.730, -20.635746
 1441.911, -20.597736
 1457.254, -20.590218
 1472.760, -20.583351
 1488.431, -20.522182
 1504.269, -20.427822
 1520.275, -20.303204
 1536.452, -20.210325
 1552.801, -20.124819
 1569.323, -20.065723
 1586.022, -20.010796
 1602.898, -19.967340
 1619.954, -19.933559
 1637.191, -19.916801
 1654.612, -19.862822
 1672.218, -19.810080
 1690.011, -19.678823
 1707.994, -19.601149
 1726.168, -19.501137
 1744.536, -19.474277
 1763.099, -19.415339
 1781.859, -19.371784
 1800.819, -19.300819
 1819.981, -19.183693
 1839.347, -19.007221
 1858.918, -18.759542
 1878.698, -18.484646
 1898.689, -18.239155
 1918.892, -17.977985
 1939.310, -17.760283
 1959.946, -17.546509
 1980.801, -17.387442
 2001.878, -17.229528
 2023.179, -17.094795
 2044.707, -16.962282
 2066.464, -16.813137
 2088.452, -16.695112
 2110.674, -16.573490
 2133.133, -16.448662
 2155.831, -16.297642
 2178.771, -16.134727
 2201.954, -15.940893
 2225.384, -15.768739
 2249.063, -15.642984
 2272.995, -15.506720
 2297.181, -15.354561
 2321.624, -15.140993
 2346.328, -14.951538
 2371.294, -14.797297
 2396.526, -14.670088
 2422.027, -14.472045
 2447.798, -14.291694
 2473.844, -14.136686
 2500.168, -13.998552
 2526.771, -13.819472
 2553.657, -13.696416
 2580.830, -13.609852
 2608.291, -13.485840
 2636.045, -13.328337
 2664.094, -13.208219
 2692.442, -13.108435
 2721.091, -13.029221
 2750.045, -12.920335
 2779.307, -12.817960
 2808.881, -12.746611
 2838.769, -12.688029
 2868.975, -12.671849
 2899.503, -12.642589
 2930.355, -12.637695
 2961.536, -12.640999
 2993.049, -12.675169
 3024.896, -12.768598
 3057.083, -12.862863
 3089.612, -12.941942
 3122.488, -13.014519
 3155.713, -13.112079
 3189.292, -13.275304
 3223.228, -13.440969
 3257.525, -13.608729
 3292.187, -13.779699
 3327.218, -13.973055
 3362.621, -14.212333
 3398.402, -14.427039
 3434.563, -14.683075
 3471.108, -14.975052
 3508.043, -15.298342
 3545.371, -15.608628
 3583.096, -15.886567
 3621.222, -16.149849
 3659.754, -16.412292
 3698.696, -16.630751
 3738.052, -16.863724
 3777.827, -17.068678
 3818.026, -17.316463
 3858.652, -17.521322
 3899.710, -17.708241
 3941.206, -17.897100
 3983.142, -18.109274
 4025.525, -18.277050
 4068.360, -18.426067
 4111.649, -18.565668
 4155.400, -18.721556
 4199.616, -18.823389
 4244.302, -18.908270
 4289.464, -18.992767
 4335.106, -18.980610
 4381.235, -18.937035
 4427.854, -18.800186
 4474.969, -18.674328
 4522.585, -18.525789
 4570.708, -18.383533
 4619.343, -18.239840
 4668.496, -18.069679
 4718.171, -17.899353
 4768.376, -17.733047
 4819.114, -17.571173
 4870.393, -17.484957
 4922.216, -17.465584
 4974.592, -17.453289
 5027.524, -17.496609
 5081.021, -17.596346
 5135.085, -17.839058
 5189.726, -18.090565
 5244.948, -18.402821
 5300.757, -18.778227
 5357.161, -19.229645
 5414.164, -19.721888
 5471.774, -20.231482
 5529.997, -20.743828
 5588.839, -21.274122
 5648.308, -21.793173
 5708.409, -22.332809
 5769.150, -22.898003
 5830.538, -23.449762
 5892.578, -23.957737
 5955.279, -24.465572
 6018.646, -24.992262
 6082.688, -25.578678
 6147.412, -26.047613
 6212.824, -26.530682
 6278.932, -26.948048
 6345.744, -27.403332
 6413.267, -27.785915
 6481.507, -28.087139
 6550.475, -28.291164
 6620.176, -28.435011
 6690.619, -28.517134
 6761.811, -28.437601
 6833.760, -28.230541
 6906.476, -27.910908
 6979.965, -27.464033
 7054.236, -26.844984
 7129.297, -26.056482
 7205.157, -25.202454
 7281.825, -24.263611
 7359.308, -23.300350
 7437.615, -22.288544
 7516.756, -21.212231
 7596.739, -19.970217
 7677.572, -18.643631
 7759.267, -17.213190
 7841.830, -15.797392
 7925.271, -14.276044
 8009.601, -12.754930
 8094.828, -11.293743
 8180.962, -9.876992
 8268.013, -8.557636
 8355.989, -7.408582
 8444.902, -6.632331
 8534.761, -6.301209
 8625.576, -6.415692
 8717.357, -6.946697
 8810.115, -7.744675
 8903.860, -8.678818
 8998.603, -9.586782
 9094.354, -10.467569
 9191.123, -11.323316
 9288.922, -12.086557
 9387.762, -12.794816
 9487.653, -13.504861
 9588.607, -14.169704
 9690.636, -14.790516
 9793.750, -15.304881
 9897.962, -15.809645
10003.282, -16.293402
10109.723, -16.706980
10217.297, -17.114939
10326.015, -17.512533
10435.890, -17.902433
10546.934, -18.264769
10659.160, -18.590769
10772.580, -18.901937
10887.206, -19.156097
11003.053, -19.393732
11120.132, -19.497417
11238.457, -19.503128
11358.041, -19.412796
11478.897, -19.202065
11601.040, -18.798056
11724.481, -18.258114
11849.237, -17.523537
11975.320, -16.584230
12102.745, -15.393387
12231.525, -14.055742
12361.677, -12.973851
12493.212, -12.640248
12626.147, -13.242165
12760.497, -14.773564
12896.277, -16.874174
13033.501, -19.138008
13172.186, -21.268524
13312.346, -23.212622
13453.997, -24.977974
13597.155, -26.525425
13741.838, -28.017614
13888.059, -29.428038
14035.836, -30.743473
14185.187, -31.933094
14336.125, -32.922523
14488.670, -33.762085
14642.839, -34.533752
14798.647, -35.235901
14956.113, -35.842033
15115.256, -36.350937
15276.091, -36.809116
15438.638, -37.378582
15602.915, -38.223454
15768.939, -39.305805
15936.730, -40.217926
16106.307, -40.681381
16277.688, -40.594521
16450.893, -40.074585
16625.939, -39.222939
16802.850, -38.392452
16981.643, -37.804199
17162.336, -37.236992
17344.955, -36.564972
17529.516, -36.156250
17716.039, -36.577560
17904.549, -38.045815
18095.064, -40.410652
18287.607, -43.161762
18482.199, -45.818443
18678.859, -48.217163
18877.615, -49.987965
19078.484, -51.459297
19281.490, -52.907204
19486.656, -54.085880
19694.008, -55.091091
19903.563, -55.282993
20115.350, -58.223312
20329.389, -57.690086
20545.705, -56.498955
20764.324, -55.698425
20985.270, -54.970825
21208.564, -54.655972
21434.236, -54.242210
21662.311, -53.667267
21892.811, -53.077934
22125.764, -52.684128
22361.195, -52.587502
22599.131, -52.606232
22839.600, -53.189373
23082.627, -54.625034
23328.240, -57.703476
23576.467, -61.725266
23827.334, -65.531952
